DateTime,Nitrate_mgL,DOC_mgL
2017-08-18 04:46,0.103218829,4.011469
2017-08-18 05:01,0.107332156,4.02325
2017-08-18 05:16,0.105961047,4.028605
2017-08-18 05:31,0.118301028,4.056451
2017-08-18 05:46,0.096363284,4.061806
2017-08-18 06:01,0.116929919,4.080013
2017-08-18 06:16,0.118301028,4.082155
2017-08-18 06:31,0.103218829,4.112143
2017-08-18 06:46,0.105961047,4.112143
2017-08-18 07:01,0.107332156,4.134634
2017-08-18 07:16,0.107332156,4.138918
2017-08-18 07:31,0.103218829,4.138918
2017-08-18 07:46,0.112816592,4.189255
2017-08-18 08:01,0.110074374,4.191397
2017-08-18 08:16,0.103218829,4.209604
2017-08-18 08:31,0.108703265,4.233166
2017-08-18 08:46,0.096363284,4.252444
2017-08-18 09:01,0.092249957,4.276006
2017-08-18 09:16,0.099105502,4.274935
2017-08-18 09:31,0.090878848,4.284574
2017-08-18 09:46,0.093621066,4.304923
2017-08-18 10:01,0.108703265,4.307065
2017-08-18 10:16,0.111445483,4.320988
2017-08-18 10:31,0.092249957,4.314562
2017-08-18 10:46,0.100476611,4.310278
2017-08-18 11:01,0.096363284,4.332769
2017-08-18 11:16,0.084023303,4.319917
2017-08-18 11:31,0.112816592,4.325272
2017-08-18 11:46,0.086765521,4.352047
2017-08-18 12:01,0.096363284,4.371325
2017-08-18 12:16,0.085394412,4.37668
2017-08-18 12:31,0.085394412,4.393816
2017-08-18 12:46,0.085394412,4.397029
2017-08-18 13:01,0.08813663,4.424875
2017-08-18 13:16,0.094992175,4.435585
2017-08-18 13:31,0.07442554,4.444153
2017-08-18 13:46,0.096363284,4.447366
2017-08-18 14:01,0.086765521,4.482709
2017-08-18 14:16,0.067569995,4.474141
2017-08-18 14:31,0.075796649,4.509484
2017-08-18 14:46,0.070312213,4.5052
2017-08-18 15:01,0.077167758,4.530904
2017-08-18 15:16,0.063456668,4.546969
2017-08-18 15:31,0.092249957,4.561963
2017-08-18 15:46,0.052487796,4.560892
2017-08-18 16:01,0.063456668,4.576957
2017-08-18 16:16,0.063456668,4.583383
2017-08-18 16:31,0.064827777,4.587667
2017-08-18 16:46,0.057972232,4.591951
2017-08-18 17:01,0.053858905,4.63372
2017-08-18 17:16,0.056601123,4.609087
2017-08-18 17:31,0.06071445,4.646572
2017-08-18 17:46,0.049745578,4.652998
2017-08-18 18:01,0.064827777,4.657282
2017-08-18 18:16,0.062085559,4.677631
2017-08-18 18:31,0.055230014,4.666921
2017-08-18 18:46,0.068941104,4.682986
2017-08-18 19:01,0.053858905,4.709761
2017-08-18 19:16,0.062085559,4.701193
2017-08-18 19:31,0.056601123,4.695838
2017-08-18 19:46,0.075796649,4.712974
2017-08-18 20:01,0.067569995,4.707619
2017-08-18 20:16,0.059343341,4.704406
2017-08-18 20:31,0.068941104,4.706548
2017-08-18 20:46,0.066198886,4.706548
2017-08-18 21:01,0.059343341,4.720471
2017-08-18 21:16,0.056601123,4.721542
2017-08-18 21:31,0.066198886,4.733323
2017-08-18 21:46,0.059343341,4.737607
2017-08-18 22:01,0.059343341,4.745104
2017-08-18 22:16,0.07442554,4.750459
2017-08-18 22:31,0.06071445,4.747246
2017-08-18 22:46,0.067569995,4.749388
2017-08-18 23:01,0.070312213,4.745104
2017-08-18 23:16,0.066198886,4.747246
2017-08-18 23:31,0.071683322,4.747246
2017-08-18 23:46,0.062085559,4.744033
2017-08-19 00:01,0.051116687,4.745104
2017-08-19 00:16,0.063456668,4.756885
2017-08-19 00:31,0.070312213,4.770808
2017-08-19 00:46,0.070312213,4.769737
2017-08-19 01:01,0.073054431,4.798654
2017-08-19 01:16,0.079909976,4.78366
2017-08-19 01:31,0.081281085,4.807222
2017-08-19 01:46,0.071683322,4.800796
2017-08-19 02:01,0.084023303,4.804009
2017-08-19 02:16,0.079909976,4.835068
2017-08-19 02:31,0.078538867,4.845778
2017-08-19 02:46,0.078538867,4.845778
2017-08-19 03:01,0.082652194,4.840423
2017-08-19 03:16,0.08813663,4.856488
2017-08-19 03:31,0.082652194,4.859701
2017-08-19 03:46,0.07442554,4.83721
2017-08-19 04:01,0.081281085,4.848991
2017-08-19 04:16,0.082652194,4.843636
2017-08-19 04:31,0.082652194,4.860772
2017-08-19 04:46,0.085394412,4.856488
2017-08-19 05:01,0.077167758,4.850062
2017-08-19 05:16,0.094992175,4.857559
2017-08-19 05:31,0.084023303,4.873624
2017-08-19 05:46,0.092249957,4.843636
2017-08-19 06:01,0.078538867,4.846849
2017-08-19 06:16,0.092249957,4.871482
2017-08-19 06:31,0.097734393,4.857559
2017-08-19 06:46,0.085394412,4.844707
2017-08-19 07:01,0.078538867,4.866127
2017-08-19 07:16,0.094992175,4.851133
2017-08-19 07:31,0.094992175,4.870411
2017-08-19 07:46,0.077167758,4.861843
2017-08-19 08:01,0.086765521,4.842565
2017-08-19 08:16,0.092249957,4.862914
2017-08-19 08:31,0.085394412,4.870411
2017-08-19 08:46,0.089507739,4.853275
2017-08-19 09:01,0.08813663,4.844707
2017-08-19 09:16,0.090878848,4.843636
2017-08-19 09:31,0.094992175,4.833997
2017-08-19 09:46,0.089507739,4.842565
2017-08-19 10:01,0.085394412,4.816861
2017-08-19 10:16,0.084023303,4.822216
2017-08-19 10:31,0.071683322,4.813648
2017-08-19 10:46,0.081281085,4.812577
2017-08-19 11:01,0.084023303,4.809364
2017-08-19 11:16,0.100476611,4.810435
2017-08-19 11:31,0.078538867,4.808293
2017-08-19 11:46,0.077167758,4.79437
2017-08-19 12:01,0.075796649,4.79437
2017-08-19 12:16,0.067569995,4.777234
2017-08-19 12:31,0.06071445,4.790086
2017-08-19 12:46,0.075796649,4.756885
2017-08-19 13:01,0.066198886,4.766524
2017-08-19 13:16,0.081281085,4.784731
2017-08-19 13:31,0.062085559,4.747246
2017-08-19 13:46,0.081281085,4.777234
2017-08-19 14:01,0.075796649,4.756885
2017-08-19 14:16,0.071683322,4.754743
2017-08-19 14:31,0.066198886,4.76224
2017-08-19 14:46,0.062085559,4.736536
2017-08-19 15:01,0.056601123,4.735465
2017-08-19 15:16,0.085394412,4.749388
2017-08-19 15:31,0.057972232,4.731181
2017-08-19 15:46,0.06071445,4.732252
2017-08-19 16:01,0.073054431,4.720471
2017-08-19 16:16,0.07442554,4.705477
2017-08-19 16:31,0.057972232,4.691554
2017-08-19 16:46,0.070312213,4.699051
2017-08-19 17:01,0.066198886,4.678702
2017-08-19 17:16,0.068941104,4.690483
2017-08-19 17:31,0.053858905,4.685128
2017-08-19 17:46,0.059343341,4.68727
2017-08-19 18:01,0.063456668,4.66585
2017-08-19 18:16,0.056601123,4.694767
2017-08-19 18:31,0.066198886,4.664779
2017-08-19 18:46,0.067569995,4.673347
2017-08-19 19:01,0.057972232,4.681915
2017-08-19 19:16,0.071683322,4.657282
2017-08-19 19:31,0.062085559,4.671205
2017-08-19 19:46,0.059343341,4.700122
2017-08-19 20:01,0.064827777,4.675489
2017-08-19 20:16,0.064827777,4.691554
2017-08-19 20:31,0.067569995,4.67656
2017-08-19 20:46,0.055230014,4.694767
2017-08-19 21:01,0.077167758,4.714045
2017-08-19 21:16,0.064827777,4.709761
2017-08-19 21:31,0.070312213,4.712974
2017-08-19 21:46,0.057972232,4.742962
2017-08-19 22:01,0.064827777,4.731181
2017-08-19 22:16,0.07442554,4.756885
2017-08-19 22:31,0.062085559,4.775092
2017-08-19 22:46,0.068941104,4.777234
2017-08-19 23:01,0.070312213,4.778305
2017-08-19 23:16,0.068941104,4.813648
2017-08-19 23:31,0.070312213,4.819003
2017-08-19 23:46,0.073054431,4.855417
2017-08-20 00:01,0.068941104,4.8265
2017-08-20 00:16,0.073054431,4.856488
2017-08-20 00:31,0.066198886,4.850062
2017-08-20 00:46,0.059343341,4.89076
2017-08-20 01:01,0.071683322,4.904683
2017-08-20 01:16,0.064827777,4.89076
2017-08-20 01:31,0.073054431,4.903612
2017-08-20 01:46,0.067569995,4.906825
2017-08-20 02:01,0.084023303,4.931458
2017-08-20 02:16,0.068941104,4.959304
2017-08-20 02:31,0.075796649,4.960375
2017-08-20 02:46,0.075796649,4.977511
2017-08-20 03:01,0.085394412,4.974298
2017-08-20 03:16,0.077167758,4.977511
2017-08-20 03:31,0.078538867,5.000002
2017-08-20 03:46,0.077167758,5.001073
2017-08-20 04:01,0.078538867,5.009641
2017-08-20 04:16,0.10184772,5.006428
2017-08-20 04:31,0.078538867,5.028919
2017-08-20 04:46,0.096363284,5.041771
2017-08-20 05:01,0.100476611,5.028919
2017-08-20 05:16,0.084023303,5.050339
2017-08-20 05:31,0.086765521,5.049268
2017-08-20 05:46,0.082652194,5.06212
2017-08-20 06:01,0.066198886,5.081398
2017-08-20 06:16,0.092249957,5.085682
2017-08-20 06:31,0.081281085,5.079256
2017-08-20 06:46,0.090878848,5.092108
2017-08-20 07:01,0.096363284,5.110315
2017-08-20 07:16,0.096363284,5.091037
2017-08-20 07:31,0.078538867,5.117812
2017-08-20 07:46,0.092249957,5.113528
2017-08-20 08:01,0.084023303,5.123167
2017-08-20 08:16,0.082652194,5.128522
2017-08-20 08:31,0.093621066,5.153155
2017-08-20 08:46,0.075796649,5.152084
2017-08-20 09:01,0.077167758,5.173504
2017-08-20 09:16,0.090878848,5.175646
2017-08-20 09:31,0.075796649,5.154226
2017-08-20 09:46,0.096363284,5.185285
2017-08-20 10:01,0.070312213,5.193853
2017-08-20 10:16,0.068941104,5.186356
2017-08-20 10:31,0.064827777,5.181001
2017-08-20 10:46,0.082652194,5.210989
2017-08-20 11:01,0.071683322,5.213131
2017-08-20 11:16,0.059343341,5.231338
2017-08-20 11:31,0.077167758,5.208847
2017-08-20 11:46,0.082652194,5.209918
2017-08-20 12:01,0.067569995,5.214202
2017-08-20 12:16,0.078538867,5.229196
2017-08-20 12:31,0.077167758,5.217415
2017-08-20 12:46,0.062085559,5.23348
2017-08-20 13:01,0.063456668,5.223841
2017-08-20 13:16,0.075796649,5.228125
2017-08-20 13:31,0.066198886,5.238835
2017-08-20 13:46,0.071683322,5.2549
2017-08-20 14:01,0.052487796,5.240977
2017-08-20 14:16,0.053858905,5.238835
2017-08-20 14:31,0.051116687,5.242048
2017-08-20 14:46,0.070312213,5.246332
2017-08-20 15:01,0.073054431,5.232409
2017-08-20 15:16,0.064827777,5.230267
2017-08-20 15:31,0.07442554,5.218486
2017-08-20 15:46,0.056601123,5.250616
2017-08-20 16:01,0.055230014,5.23348
2017-08-20 16:16,0.055230014,5.239906
2017-08-20 16:31,0.064827777,5.235622
2017-08-20 16:46,0.04700336,5.232409
2017-08-20 17:01,0.052487796,5.239906
2017-08-20 17:16,0.049745578,5.240977
2017-08-20 17:31,0.066198886,5.229196
2017-08-20 17:46,0.041518924,5.213131
2017-08-20 18:01,0.051116687,5.219557
2017-08-20 18:16,0.053858905,5.214202
2017-08-20 18:31,0.059343341,5.216344
2017-08-20 18:46,0.031921161,5.207776
2017-08-20 19:01,0.044261142,5.218486
2017-08-20 19:16,0.042890033,5.223841
2017-08-20 19:31,0.06071445,5.210989
2017-08-20 19:46,0.045632251,5.208847
2017-08-20 20:01,0.06071445,5.21206
2017-08-20 20:16,0.059343341,5.195995
2017-08-20 20:31,0.062085559,5.193853
2017-08-20 20:46,0.037405597,5.195995
2017-08-20 21:01,0.06071445,5.183143
2017-08-20 21:16,0.055230014,5.205634
2017-08-20 21:31,0.034663379,5.183143
2017-08-20 21:46,0.048374469,5.16922
2017-08-20 22:01,0.052487796,5.198137
2017-08-20 22:16,0.036034488,5.177788
2017-08-20 22:31,0.062085559,5.187427
2017-08-20 22:46,0.04700336,5.161723
2017-08-20 23:01,0.034663379,5.155297
2017-08-20 23:16,0.051116687,5.149942
2017-08-20 23:31,0.064827777,5.159581
2017-08-20 23:46,0.057972232,5.152084
2017-08-21 00:01,0.062085559,5.134948
2017-08-21 00:16,0.066198886,5.144587
2017-08-21 00:31,0.066198886,5.121025
2017-08-21 00:46,0.064827777,5.143516
2017-08-21 01:01,0.062085559,5.122096
2017-08-21 01:16,0.064827777,5.111386
2017-08-21 01:31,0.070312213,5.109244
2017-08-21 01:46,0.067569995,5.097463
2017-08-21 02:01,0.067569995,5.089966
2017-08-21 02:16,0.055230014,5.100676
2017-08-21 02:31,0.081281085,5.097463
2017-08-21 02:46,0.078538867,5.078185
2017-08-21 03:01,0.078538867,5.085682
2017-08-21 03:16,0.079909976,5.078185
2017-08-21 03:31,0.063456668,5.061049
2017-08-21 03:46,0.075796649,5.079256
2017-08-21 04:01,0.068941104,5.07283
2017-08-21 04:16,0.071683322,5.07283
2017-08-21 04:31,0.07442554,5.056765
2017-08-21 04:46,0.084023303,5.042842
2017-08-21 05:01,0.067569995,5.049268
2017-08-21 05:16,0.092249957,5.034274
2017-08-21 05:31,0.093621066,5.052481
2017-08-21 05:46,0.099105502,5.02999
2017-08-21 06:01,0.094992175,5.02999
2017-08-21 06:16,0.094992175,5.009641
2017-08-21 06:31,0.096363284,4.99786
2017-08-21 06:46,0.079909976,5.006428
2017-08-21 07:01,0.089507739,5.001073
2017-08-21 07:16,0.096363284,4.983937
2017-08-21 07:31,0.084023303,4.981795
2017-08-21 07:46,0.090878848,4.948594
2017-08-21 08:01,0.097734393,4.968943
2017-08-21 08:16,0.093621066,4.958233
2017-08-21 08:31,0.086765521,4.938955
2017-08-21 08:46,0.096363284,4.915393
2017-08-21 09:01,0.085394412,4.927174
2017-08-21 09:16,0.097734393,4.905754
2017-08-21 09:31,0.082652194,4.902541
2017-08-21 09:46,0.08813663,4.917535
2017-08-21 10:01,0.084023303,4.883263
2017-08-21 10:16,0.08813663,4.873624
2017-08-21 10:31,0.092249957,4.833997
2017-08-21 10:46,0.085394412,4.852204
2017-08-21 11:01,0.100476611,4.852204
2017-08-21 11:16,0.079909976,4.83721
2017-08-21 11:31,0.086765521,4.829713
2017-08-21 11:46,0.085394412,4.813648
2017-08-21 12:01,0.081281085,4.796512
2017-08-21 12:16,0.078538867,4.804009
2017-08-21 12:31,0.079909976,4.795441
2017-08-21 12:46,0.053858905,4.774021
2017-08-21 13:01,0.063456668,4.756885
2017-08-21 13:16,0.090878848,4.771879
2017-08-21 13:31,0.066198886,4.761169
2017-08-21 13:46,0.070312213,4.736536
2017-08-21 14:01,0.064827777,4.744033
2017-08-21 14:16,0.064827777,4.741891
2017-08-21 14:31,0.064827777,4.722613
2017-08-21 14:46,0.057972232,4.714045
2017-08-21 15:01,0.077167758,4.710832
2017-08-21 15:16,0.059343341,4.711903
2017-08-21 15:31,0.078538867,4.701193
2017-08-21 15:46,0.070312213,4.681915
2017-08-21 16:01,0.06071445,4.677631
2017-08-21 16:16,0.045632251,4.659424
2017-08-21 16:31,0.04700336,4.664779
2017-08-21 16:46,0.062085559,4.65514
2017-08-21 17:01,0.067569995,4.652998
2017-08-21 17:16,0.059343341,4.640146
2017-08-21 17:31,0.052487796,4.615513
2017-08-21 17:46,0.057972232,4.634791
2017-08-21 18:01,0.056601123,4.615513
2017-08-21 18:16,0.048374469,4.605874
2017-08-21 18:31,0.057972232,4.616584
2017-08-21 18:46,0.062085559,4.60159
2017-08-21 19:01,0.06071445,4.594093
2017-08-21 19:16,0.04700336,4.578028
2017-08-21 19:31,0.044261142,4.597306
2017-08-21 19:46,0.04700336,4.582312
2017-08-21 20:01,0.059343341,4.56946
2017-08-21 20:16,0.06071445,4.560892
2017-08-21 20:31,0.068941104,4.556608
2017-08-21 20:46,0.048374469,4.539472
2017-08-21 21:01,0.052487796,4.544827
2017-08-21 21:16,0.055230014,4.544827
2017-08-21 21:31,0.057972232,4.546969
2017-08-21 21:46,0.056601123,4.564105
2017-08-21 22:01,0.056601123,4.538401
2017-08-21 22:16,0.063456668,4.525549
2017-08-21 22:31,0.062085559,4.523407
2017-08-21 22:46,0.068941104,4.506271
2017-08-21 23:01,0.066198886,4.511626
2017-08-21 23:16,0.07442554,4.491277
2017-08-21 23:31,0.056601123,4.495561
2017-08-21 23:46,0.06071445,4.496632
2017-08-22 00:01,0.056601123,4.467715
2017-08-22 00:16,0.056601123,4.484851
2017-08-22 00:31,0.068941104,4.482709
2017-08-22 00:46,0.068941104,4.474141
2017-08-22 01:01,0.063456668,4.46236
2017-08-22 01:16,0.059343341,4.468786
2017-08-22 01:31,0.077167758,4.452721
2017-08-22 01:46,0.068941104,4.45165
2017-08-22 02:01,0.07442554,4.452721
2017-08-22 02:16,0.073054431,4.435585
2017-08-22 02:31,0.078538867,4.432372
2017-08-22 02:46,0.073054431,4.417378
2017-08-22 03:01,0.082652194,4.435585
2017-08-22 03:16,0.079909976,4.414165
2017-08-22 03:31,0.08813663,4.424875
2017-08-22 03:46,0.084023303,4.404526
2017-08-22 04:01,0.084023303,4.429159
2017-08-22 04:16,0.090878848,4.405597
2017-08-22 04:31,0.08813663,4.384177
2017-08-22 04:46,0.085394412,4.390603
2017-08-22 05:01,0.099105502,4.412023
2017-08-22 05:16,0.097734393,4.389532
2017-08-22 05:31,0.10184772,4.394887
2017-08-22 05:46,0.094992175,4.388461
2017-08-22 06:01,0.093621066,4.362757
2017-08-22 06:16,0.096363284,4.384177
2017-08-22 06:31,0.097734393,4.385248
2017-08-22 06:46,0.099105502,4.370254
2017-08-22 07:01,0.094992175,4.357402
2017-08-22 07:16,0.086765521,4.358473
2017-08-22 07:31,0.097734393,4.367041
2017-08-22 07:46,0.082652194,4.34455
2017-08-22 08:01,0.090878848,4.326343
2017-08-22 08:16,0.099105502,4.340266
2017-08-22 08:31,0.094992175,4.303852
2017-08-22 08:46,0.111445483,4.31242
2017-08-22 09:01,0.093621066,4.294213
2017-08-22 09:16,0.085394412,4.288858
2017-08-22 09:31,0.099105502,4.307065
2017-08-22 09:46,0.090878848,4.285645
2017-08-22 10:01,0.096363284,4.281361
2017-08-22 10:16,0.086765521,4.270651
2017-08-22 10:31,0.086765521,4.271722
2017-08-22 10:46,0.089507739,4.249231
2017-08-22 11:01,0.099105502,4.24816
2017-08-22 11:16,0.078538867,4.23745
2017-08-22 11:31,0.081281085,4.231024
2017-08-22 11:46,0.090878848,4.234237
2017-08-22 12:01,0.093621066,4.247089
2017-08-22 12:16,0.085394412,4.212817
2017-08-22 12:31,0.103218829,4.202107
2017-08-22 12:46,0.073054431,4.184971
2017-08-22 13:01,0.081281085,4.193539
2017-08-22 13:16,0.084023303,4.186042
2017-08-22 13:31,0.082652194,4.181758
2017-08-22 13:46,0.071683322,4.168906
2017-08-22 14:01,0.078538867,4.172119
2017-08-22 14:16,0.078538867,4.160338
2017-08-22 14:31,0.075796649,4.15177
2017-08-22 14:46,0.073054431,4.131421
2017-08-22 15:01,0.077167758,4.159267
2017-08-22 15:16,0.068941104,4.121782
2017-08-22 15:31,0.068941104,4.127137
2017-08-22 15:46,0.066198886,4.129279
2017-08-22 16:01,0.068941104,4.113214
2017-08-22 16:16,0.073054431,4.116427
2017-08-22 16:31,0.068941104,4.104646
2017-08-22 16:46,0.064827777,4.102504
2017-08-22 17:01,0.057972232,4.106788
2017-08-22 17:16,0.064827777,4.091794
2017-08-22 17:31,0.066198886,4.091794
2017-08-22 17:46,0.062085559,4.067161
2017-08-22 18:01,0.063456668,4.070374
2017-08-22 18:16,0.059343341,4.065019
2017-08-22 18:31,0.063456668,4.047883
2017-08-22 18:46,0.055230014,4.059664
2017-08-22 19:01,0.068941104,4.057522
2017-08-22 19:16,0.067569995,4.054309
2017-08-22 19:31,0.059343341,4.04467
2017-08-22 19:46,0.057972232,4.029676
2017-08-22 20:01,0.063456668,4.039315
2017-08-22 20:16,0.064827777,4.036102
2017-08-22 20:31,0.067569995,4.037173
2017-08-22 20:46,0.070312213,4.037173
2017-08-22 21:01,0.06071445,4.036102
2017-08-22 21:16,0.062085559,4.021108
2017-08-22 21:31,0.07442554,4.015753
2017-08-22 21:46,0.067569995,4.002901
2017-08-22 22:01,0.051116687,4.005043
2017-08-22 22:16,0.066198886,4.003972
2017-08-22 22:31,0.066198886,3.995404
2017-08-22 22:46,0.064827777,3.982552
2017-08-22 23:01,0.070312213,3.979339
2017-08-22 23:16,0.064827777,3.975055
2017-08-22 23:31,0.068941104,3.977197
2017-08-22 23:46,0.082652194,3.971842
2017-08-23 00:01,0.073054431,3.976126
2017-08-23 00:16,0.082652194,3.970771
2017-08-23 00:31,0.086765521,3.95899
2017-08-23 00:46,0.085394412,3.953635
2017-08-23 01:01,0.086765521,3.949351
2017-08-23 01:16,0.085394412,3.947209
2017-08-23 01:31,0.070312213,3.941854
2017-08-23 01:46,0.089507739,3.949351
2017-08-23 02:01,0.077167758,3.942925
2017-08-23 02:16,0.092249957,3.942925
2017-08-23 02:31,0.089507739,3.918292
2017-08-23 02:46,0.078538867,3.938641
2017-08-23 03:01,0.092249957,3.925789
2017-08-23 03:16,0.085394412,3.917221
2017-08-23 03:31,0.093621066,3.929002
2017-08-23 03:46,0.090878848,3.921505
2017-08-23 04:01,0.081281085,3.919363
2017-08-23 04:16,0.10184772,3.921505
2017-08-23 04:31,0.104589938,3.923647
2017-08-23 04:46,0.105961047,3.907582
2017-08-23 05:01,0.099105502,3.900085
2017-08-23 05:16,0.089507739,3.903298
2017-08-23 05:31,0.107332156,3.918292
2017-08-23 05:46,0.10184772,3.912937
2017-08-23 06:01,0.110074374,3.896872
2017-08-23 06:16,0.107332156,3.891517
2017-08-23 06:31,0.108703265,3.881878
2017-08-23 06:46,0.107332156,3.892588
2017-08-23 07:01,0.100476611,3.877594
2017-08-23 07:16,0.118301028,3.865813
2017-08-23 07:31,0.10184772,3.886162
2017-08-23 07:46,0.107332156,3.878665
2017-08-23 08:01,0.112816592,3.885091
2017-08-23 08:16,0.116929919,3.856174
2017-08-23 08:31,0.11555881,3.846535
2017-08-23 08:46,0.103218829,3.865813
2017-08-23 09:01,0.111445483,3.839038
2017-08-23 09:16,0.114187701,3.847606
2017-08-23 09:31,0.11555881,3.827257
2017-08-23 09:46,0.108703265,3.831541
2017-08-23 10:01,0.105961047,3.810121
2017-08-23 10:16,0.11555881,3.829399
2017-08-23 10:31,0.107332156,3.815476
2017-08-23 10:46,0.112816592,3.805837
2017-08-23 11:01,0.10184772,3.794056
2017-08-23 11:16,0.100476611,3.774778
2017-08-23 11:31,0.100476611,3.795127
2017-08-23 11:46,0.108703265,3.788701
2017-08-23 12:01,0.111445483,3.784417
2017-08-23 12:16,0.111445483,3.786559
2017-08-23 12:31,0.103218829,3.770494
2017-08-23 12:46,0.110074374,3.757642
2017-08-23 13:01,0.104589938,3.759784
2017-08-23 13:16,0.100476611,3.749074
2017-08-23 13:31,0.08813663,3.727654
2017-08-23 13:46,0.093621066,3.730867
2017-08-23 14:01,0.093621066,3.751216
2017-08-23 14:16,0.099105502,3.731938
2017-08-23 14:31,0.092249957,3.721228
2017-08-23 14:46,0.085394412,3.72337
2017-08-23 15:01,0.079909976,3.726583
2017-08-23 15:16,0.079909976,3.709447
2017-08-23 15:31,0.090878848,3.706234
2017-08-23 15:46,0.085394412,3.709447
